temperature,humidity,rainfall,soil_ph,nitrogen,phosphorus,potassium,crop_stage,crop_type,disease_label
34.74526247273245,49.893553323556965,6,6.512422480241993,47.90470731834924,41.90412642590296,54.906439330888986,vegetative,mungbean,0
25.22671709964354,43.78441273025579,1,5.939604493483852,39.70190787733572,40.20949695122179,49.11200417518146,seedling,blackgram,0
30.885379658595873,72.0538107734925,2,6.506000965948239,39.71344338964736,44.367462288962884,31.562075714322017,flowering,blackgram,0
28.386134474927708,39.22756112879777,2,6.201965047390187,37.28125168090546,36.407018095353074,39.30768477733648,vegetative,blackgram,0
30.24594941621157,76.38483529313277,0,7.112883458340509,36.524123770551796,27.30844444820497,55.73010808179144,vegetative,blackgram,0
26.322624777654816,85.63981436395284,2,6.294809504766183,30.440673790948896,43.183075332551894,67.26919532941254,flowering,blackgram,0
28.391606507981034,71.1133876089284,1,5.953966907656203,43.60102146072772,34.176691761893984,39.921090131126704,seedling,blackgram,0
29.72390989923197,62.41938851104827,1,6.410615245140061,38.65719733089074,23.314709075520362,48.11573630860862,seedling,blackgram,0
29.462010099351993,55.09263103638314,3,7.129552735873957,26.343270650014546,35.70901970214721,58.218541895002204,seedling,blackgram,0
30.190043782935337,50.211876892030745,2,6.141611719041143,40.02823199533097,39.62622815420978,72.5424062787437,seedling,blackgram,0
25.375927034965564,76.70567546805361,0,6.084102775766477,54.483994232518626,27.5244763438378,60.8725204800432,vegetative,blackgram,0
32.19656187739147,69.79883185673572,0,6.310100890311112,49.43600052794599,46.883204188563376,49.47452151270726,seedling,blackgram,0
21.63813322393266,62.61140860869854,0,6.192764738068813,41.85687308842274,28.776246691042694,62.74784752606735,vegetative,blackgram,0
33.423984788690674,81.31515950580385,2,6.623208594133258,28.12779590257111,31.059177031181438,66.53790434684022,vegetative,blackgram,0
32.21282029343089,88.76235610027507,0,6.851777159929195,44.54799455673803,27.413296147939988,76.64513467813623,seedling,blackgram,0
29.115878465659044,54.00398592489159,1,5.825809067112727,38.83406577894272,22.563172098435835,54.70501546397124,vegetative,blackgram,0
32.95284795072963,69.51944056215635,1,6.753814804540155,59.46563920509661,46.26615259819738,30.041970610232497,vegetative,blackgram,0
29.766097824099607,61.607239822473176,1,7.149524665230381,41.07357317587236,31.445254869437687,54.468550494859024,fruiting,blackgram,0
26.060078764143984,56.40708917609339,4,6.046211367761742,32.08772823353016,27.457033316882466,70.65400597382992,vegetative,blackgram,0
28.52695159035241,51.04619596806803,4,6.8125849681523585,56.67066148357472,45.81064437686123,65.88374053842925,vegetative,blackgram,0
27.746274837696884,72.90834351791096,3,6.551337387518938,35.080404045251576,27.926946703433245,64.69145528524733,flowering,blackgram,0
27.99980776341942,66.28692018075255,1,6.23592030815689,38.41078341377314,38.51188615970893,54.038758599609494,vegetative,blackgram,0
32.213846723255344,48.51089003490095,0,6.044176432737708,31.675985232399412,40.248348537623684,31.547118249552884,seedling,blackgram,0
33.737175232808994,76.69279226361584,4,6.595160671146754,57.89630696639719,26.107396675106344,32.797104920594236,seedling,blackgram,0
23.187104162617093,48.3106327588008,0,6.616454687817246,14.116408364485515,35.135358393334,38.808184811224464,flowering,blackgram,0
34.20708796035068,100.31303175206524,2,6.477520214113037,39.92899877784265,30.327522156524076,46.91790848550627,seedling,blackgram,0
31.207939255429896,84.30857342603036,2,6.7033299698542415,42.65006359068304,36.93058562639513,26.626552271481945,vegetative,blackgram,0
33.18538601536094,66.29369993973482,0,6.1187890161063265,36.97767628183317,36.59592798899273,58.34681754135714,fruiting,blackgram,0
30.60239374193568,53.62263237859767,1,5.893821640238042,24.35948006619426,44.29217566015363,60.65417808764116,flowering,blackgram,0
31.65983448037631,62.327419035723466,1,6.487548021778972,37.31302576967174,22.304517886838887,59.71530077766205,flowering,blackgram,0
32.55803686899632,51.196034798339824,1,6.602884629232667,47.326759053714845,46.3085842753994,34.13134079570818,seedling,blackgram,0
29.75401613808503,52.993767195819714,1,6.2214526217952395,35.702035620013966,46.52284756125895,66.5722734943993,seedling,blackgram,0
29.77552966076351,39.12677890221985,3,6.214152810164861,48.27738988781802,36.928523209880666,28.102776188989065,fruiting,blackgram,0
28.915570405383868,66.7358166984854,0,6.638994716115505,43.66235753183739,24.43365277104401,79.07285706165558,vegetative,blackgram,0
31.437562592360884,73.67792135185942,2,6.003459510386399,33.685677696125616,36.646251502179396,18.257806400208093,seedling,blackgram,0
31.311134985386435,59.33186760256306,1,6.469321763879173,56.791996649370844,31.801566678242693,16.805945308034666,seedling,blackgram,0
33.641316835892475,71.50937416065554,0,6.958799196107511,44.52941593137819,20.293842124820888,51.64373375657538,seedling,blackgram,0
30.891003882794188,77.96426961528373,4,6.616407859402722,39.73197212920127,40.59414508903512,51.30586331320887,flowering,blackgram,0
31.64634912476239,77.42994540766162,1,6.226333449621163,59.40009409240935,40.06779786220468,60.89928821079845,flowering,blackgram,0
33.38831415005621,52.440146968097096,2,6.415868515650158,47.89222499060473,27.582856115715654,30.048494258001814,vegetative,blackgram,0
30.686782208108262,47.435753477989806,1,6.648339946505712,26.161711960753983,45.38530521155123,47.254482725094654,fruiting,blackgram,0
32.29056800371447,76.51850553541867,1,6.152766514290214,48.82257509608076,23.599465798845394,29.44793385860161,seedling,blackgram,0
35.8919977079653,78.3422404255595,4,6.572240791119727,39.965256919966215,46.349208051515845,24.477928419331935,flowering,blackgram,0
28.858862084829607,73.56602471670942,1,6.344333039054386,50.43936170422716,28.01632057999246,44.653599526583065,vegetative,blackgram,0
31.264446200157103,58.04836512530124,1,6.329666186523975,28.370644768095637,32.941730890609385,65.96350721575865,seedling,blackgram,0
34.748427814009176,79.99778345431761,3,6.202830695206283,53.11936576701601,25.372117339034613,36.702368901938314,vegetative,blackgram,0
23.75239760268641,73.72896023021679,3,7.042832696439298,57.27776037446084,24.873431946864688,22.044554655038777,fruiting,blackgram,0
28.072544372073274,75.55030623711842,5,6.356586748734821,32.22024767762896,25.48695358752979,56.494488762722895,seedling,blackgram,0
29.461346732719875,74.89974877340116,2,6.702310335694516,39.85358646196682,47.71012178583856,31.053865242111183,flowering,blackgram,0
28.26550913081441,63.89334610247104,1,6.595850229924656,44.8448423912974,47.04933704707569,30.447913568276295,vegetative,blackgram,0
31.013280959805932,57.236686164942,3,6.653492919040873,40.234045107441304,33.243025274147165,59.869802446624604,seedling,blackgram,0
32.19515542758639,58.64443864757956,1,6.510036236060445,25.768397228514353,35.79542766583227,68.25255187136659,flowering,blackgram,0
28.939620689141147,58.565548633518034,3,6.598603472704425,42.03660422726178,49.5173875817023,51.3084483862913,fruiting,blackgram,0
30.711704626893052,73.26394754175699,2,6.845486182044249,42.782596986290415,39.79226733826972,45.38842878364737,flowering,blackgram,0
26.386739302421898,87.64734274646823,3,6.506874796531439,49.37410779540167,38.590835631266486,39.959350876756005,fruiting,blackgram,0
30.40235876434094,63.284835099320944,3,6.5858470651698635,29.74128478401049,24.774944960435246,51.05941743047512,flowering,blackgram,0
30.54465633313156,52.38119255421792,0,6.569317736324886,42.81210529955878,35.53750140395199,40.85268174909052,flowering,blackgram,0
27.355004615752936,60.49791530197332,2,7.11129574927169,36.025589053823865,51.40542938661839,48.85615555526105,seedling,blackgram,0
31.69155961518298,76.51659413397363,4,6.3413835101489555,45.87114397070983,36.28088712511678,61.34466936034112,vegetative,blackgram,0
28.47933795039833,81.46342460814988,2,7.087674987224704,35.07384966394179,41.02356042024243,55.65280827373718,fruiting,blackgram,0
32.15684873102807,87.94176307872019,2,6.488815634594123,16.51998865595656,38.69598418962474,51.749759750234105,flowering,blackgram,0
33.46925331449231,55.99887611014032,1,6.614053216281634,40.93832945385569,35.16566946948323,33.969095686905106,fruiting,blackgram,0
29.58324858907523,60.81913004594702,5,6.449923599923215,56.31152515028004,35.69487820650889,51.74621341836011,fruiting,blackgram,0
29.58038892368186,67.35814311201457,4,6.242166284349392,28.396247493884612,36.579318734664014,53.0580879124192,seedling,blackgram,0
28.988811651377908,50.0026514510811,3,6.207453575289159,45.6191760947501,23.003693208211935,28.4567629464216,seedling,blackgram,0
31.448035224287807,60.966359129007024,2,5.96605304740297,42.143522082769955,29.142888784234096,74.94547067317771,flowering,blackgram,0
31.229426398948785,62.9426510785187,1,6.08963846691637,33.77859045427865,29.408776943805563,35.012422357310086,vegetative,blackgram,0
31.131284182327033,71.17118710897832,3,6.4344259387736225,34.49299118032744,29.418697231895525,49.895601756314626,fruiting,blackgram,0
29.323416518034815,60.29748167464929,2,6.277534218811556,31.469874366641747,33.416244465429784,42.61688313547933,vegetative,blackgram,0
30.59906972596036,59.96172570662759,1,6.401584798183118,35.52024532230416,23.692141841644162,60.14870630208111,flowering,blackgram,0
30.93667036459097,57.7904896250816,0,7.116557822777214,31.251587227667816,38.151705789876836,50.67423435531065,fruiting,blackgram,0
32.00588927439777,73.36151552595285,1,6.5616238091655985,39.601794238849,31.52439840281243,38.52559470337047,seedling,blackgram,0
29.709463017144646,49.58493402298784,3,6.940893165997527,38.22970544085183,36.65860667354913,45.47231158770867,flowering,blackgram,0
27.562182718573183,53.564380888011144,5,6.408477338269323,52.16859709129001,31.10932898205584,34.21361059635991,seedling,blackgram,0
27.61273476881577,56.06402117102104,1,6.757007561097572,57.96044208266184,24.35848387557197,68.95269564249725,seedling,blackgram,0
28.566888852076715,69.17459037442681,2,6.818689064573389,33.551046761617854,37.42275871413784,57.32711226547721,flowering,blackgram,0
28.338107863917894,55.420868853611154,5,6.738227461749938,38.07547118239081,34.098587988788275,52.08211068108109,vegetative,blackgram,0
33.42721387674783,60.880620868448375,4,6.4873471680510075,47.39118652773201,33.5125166708965,43.191518283097075,flowering,blackgram,0
33.315894758624594,58.63354018048781,2,6.4900928760869245,40.47681367386169,30.38589066156071,52.54819137701637,vegetative,blackgram,0
35.94443631259337,77.11636064304203,0,6.730761904249264,35.41447339868802,33.6289386058106,46.38411599252019,vegetative,blackgram,0
33.491613136632935,61.91479258627296,2,6.220394520957492,37.19942678815534,26.054550862297145,61.78166945082762,seedling,blackgram,0
26.180305115585405,72.11213488714203,3,6.980727543687921,53.41677561049988,34.40991646982091,36.75226145777629,vegetative,blackgram,0
29.303722592931948,44.7210936822855,1,6.389687874789029,33.995508599734066,34.55609116506214,45.9596927499006,vegetative,blackgram,0
32.26647942129114,49.07892559346679,2,6.999703724154169,47.309354341015776,32.25539255406881,68.00944491469585,fruiting,blackgram,0
26.599621082848625,77.91890378293111,4,6.588518859119707,32.73643085309858,36.06473088603994,49.07674370491518,flowering,blackgram,0
24.27260668893973,44.26211699985767,3,6.28528855018355,50.88837765398461,38.58055342471221,33.43092568766939,vegetative,blackgram,0
30.360722502971903,64.50667121403164,1,6.488488419711701,34.8988061495901,35.19860283328693,37.2384528748823,vegetative,blackgram,0
26.436576278746536,50.04143019008107,1,6.634841551278531,54.60525293475635,33.17224754142124,60.52113792012946,vegetative,blackgram,0
30.141187839552426,68.59517879311534,1,6.742510229017377,45.82047080577416,35.867519917819784,40.796361209135796,vegetative,blackgram,0
30.827395227243098,81.37161403392544,0,6.389335687110186,41.62399906519589,31.6418423010655,39.847838966805284,vegetative,blackgram,0
30.597816638245337,65.66947554339865,0,6.392013948979403,30.192250798483528,34.028110955736125,68.69720001916366,seedling,blackgram,0
31.92263891176943,42.58451462810912,1,6.817486753429659,34.17532835160637,35.60714256619883,51.860636353708536,vegetative,blackgram,0
30.61756550954332,30.287125538665343,0,6.673992973087178,54.84060553220697,41.22235801377128,66.40860427448698,vegetative,blackgram,0
32.592921176554626,50.490524343246335,3,6.607907631295114,48.48660952172223,27.34799768260784,41.30360184913966,seedling,blackgram,0
27.59042311461883,74.2714758316164,0,6.374565297620144,15.304461718291954,39.60157652521231,35.02417483062102,seedling,blackgram,0
30.32417475238437,55.15745936046798,1,6.2469974511808,37.74104166237777,31.15271996560471,34.39302741684378,fruiting,blackgram,0
33.51861223156679,55.38271515021134,0,6.580947089713154,43.07552917728448,28.931813912166398,65.87604362142764,fruiting,blackgram,0
28.673323421975542,70.40179712071678,0,6.6581643452045345,37.57626671875928,38.66783888382147,46.16312034159238,seedling,blackgram,0
33.35158849302539,64.85908217574122,2,6.207992774169771,50.689184152380335,33.76352944089808,51.38093443319843,fruiting,blackgram,0
26.839090157860838,65.78664470180334,1,6.379254895152836,44.45097257842146,39.414780645140084,58.68567346906755,flowering,blackgram,0
25.235747654866877,64.92002599531686,1,6.504795130016659,37.495727825632386,39.0922053769431,51.21870614359704,vegetative,blackgram,0
28.35203840915024,76.10914940548373,4,6.167315314188702,33.606801702074684,43.57924869197461,80.43878091738021,flowering,blackgram,0
27.271671159933362,63.98969130753943,2,6.09221328457395,56.50520903087973,33.62238268336591,42.12756317841537,vegetative,blackgram,0
31.700359171764614,81.03912890653399,1,6.7540609204052755,42.87994312427,43.81534264513106,57.72667931647669,vegetative,blackgram,0
35.42467202744744,67.1430631860038,6,6.531668719021427,36.91962092358984,32.61049761266999,54.78529277097765,flowering,blackgram,0
33.0393102816887,71.05279035890545,1,6.7219274551932315,66.82968275463645,32.793110380750235,43.045799932945954,vegetative,blackgram,0
32.461578625161884,54.66940283499704,2,5.890452933103358,38.29523851018304,38.706242734323105,61.70320958300363,flowering,blackgram,0
30.957382029207114,86.13683059923338,3,6.136185477260344,49.008644405489946,34.03645709887059,55.367315937798466,fruiting,blackgram,0
29.059894106144778,72.03714201990819,1,6.218969770225097,39.722312696586485,40.276591659253256,77.94343329670771,vegetative,blackgram,0
30.908972569997186,77.09037682986248,2,7.097440681964741,33.12677574742544,21.411920648032144,42.12705592806481,vegetative,blackgram,0
27.097167419460206,55.72979215802289,3,6.244654491960921,37.50652299506529,33.463163547600836,62.68223426217834,flowering,blackgram,0
28.48383625008892,73.37340068054688,0,6.526701233166045,36.074383226424104,30.56284713563193,22.24433472677238,flowering,blackgram,0
28.30383837263965,73.58267921698102,2,6.372266551305656,51.11442246380659,25.78893011914493,44.72685625327382,vegetative,blackgram,0
29.869211896647556,67.59673849097538,3,6.343850987340957,33.995849154830104,43.27513297839649,40.02476580336067,vegetative,blackgram,0
25.61582980819274,49.254100594357546,2,6.863227321885277,44.941762894237534,36.43302251023165,40.27330796875627,vegetative,lentil,0
30.091514443501282,58.54605117856039,1,6.735228678911749,39.39593867783864,37.516109950421566,52.27509778702105,seedling,lentil,0
31.322756483425078,61.9433745201693,2,6.2162413381903905,26.031731910970787,25.709427120100212,37.81762449681219,flowering,lentil,0
36.065868460785445,55.36025146012982,1,6.392975602628637,58.15210056037539,21.195160940964282,82.7805759992742,vegetative,lentil,0
30.434082639579255,76.53782780851003,3,7.277936305308848,59.13471558706324,26.56977316296014,60.74820729101694,flowering,lentil,0
33.47363074342694,72.92225887829532,3,6.706298787138505,30.72096334240932,31.90490959089434,33.95034568064162,seedling,lentil,0
29.67780944565354,63.323055026390044,6,7.038039477463154,37.58698978298688,40.159639872219174,40.43648112015687,vegetative,lentil,0
26.901556771475406,62.65448411136286,0,6.211492515492245,32.89214501398535,31.017865405335602,58.31443846184705,fruiting,lentil,0
30.669111153459305,71.78249879689946,6,6.700639239759579,42.10063612957428,36.64523732743774,58.073439677456236,vegetative,lentil,0
27.985879441620344,56.43440640633562,2,6.696177446060268,32.772134803393925,37.83117781335825,36.30281640390239,vegetative,lentil,0
31.716538151173943,72.17864975706273,3,6.847729574558502,44.14914855716203,38.90471199734036,51.297347261089065,vegetative,lentil,0
31.954349508039677,76.50716826283346,0,6.562012674803257,37.15335449564729,40.41520990155486,39.799015531175186,flowering,lentil,0
33.9979365560878,72.51446673958695,0,6.1748540489566235,33.40606949981809,29.15724416223105,47.56476648645822,fruiting,lentil,0
35.07714263538598,79.14136262450386,3,6.205742201518834,26.793164489555885,40.858788270447675,50.492687169201275,seedling,lentil,0
31.56779145919009,84.12497112852836,1,7.030598371873758,40.16989280384035,28.573542009927152,61.03523238938878,seedling,lentil,0
29.28697156717738,55.128341387105806,3,6.475982282035847,28.999673220226114,24.791418544235434,50.09174100512665,vegetative,lentil,0
33.31821142078905,74.45620829072766,0,6.581608068988648,42.892219409166195,55.69952983021966,32.36210344119133,vegetative,lentil,0
32.94027486059387,79.2005096699967,0,6.390142508405409,55.62615824670779,47.148388451556826,53.80094230233837,flowering,lentil,0
33.668536470188926,55.62458415295005,2,6.340508548961908,44.173992775365285,33.22383879695982,42.64401121156369,fruiting,lentil,0
34.26118929329557,83.16133970466981,1,5.852754851243786,42.39290114780356,40.24764497775038,50.94496678367819,vegetative,lentil,0
29.787275678757723,55.34548862367101,3,6.20889549517592,25.095340059461485,25.96019303372467,55.69509283526607,vegetative,lentil,0
31.2148865927735,82.5234531340976,1,6.428549137287209,26.136209277842163,25.345632908623962,58.70838587609743,fruiting,lentil,0
30.58254271678326,72.05078714522396,3,6.603391681841463,37.930031295153825,36.696744353408775,49.732089485376235,fruiting,lentil,0
34.78831954593877,67.94525147094546,0,7.017668655833029,39.75777951793916,30.741011066636865,56.60486998356096,seedling,lentil,0
24.85255305291548,44.384513729251836,0,6.904678251835725,37.49823370753086,30.247011120275484,23.589210301270306,flowering,lentil,0
34.54062430680689,71.82833775177752,3,6.946580582585598,41.79580889319137,39.700202320511956,63.05826075800767,fruiting,lentil,0
31.92879399726793,63.46196995680207,7,6.366129989964666,34.188504889280985,41.24504539481195,41.387223979754374,seedling,lentil,0
29.937896990649413,81.54827889165549,3,6.760298042316684,39.635007225538345,30.533740855917888,68.2366213461196,flowering,lentil,0
30.544800417387844,58.07293014809905,3,6.425994989723477,44.52287165783476,40.05606658287886,41.727891330807715,fruiting,lentil,0
25.521746472281926,77.3815850551928,0,6.606067034497141,27.09387762237008,35.77518494822266,29.4940460749955,vegetative,lentil,0
37.45423513708779,68.44601532968834,2,6.787178922853749,54.09744807198163,37.27971932130158,36.656352725674644,flowering,lentil,0
32.78294846612886,66.41597091372877,1,6.42984703545976,35.23776119295038,43.050684552841034,74.05054238011066,flowering,lentil,0
26.413942323901097,72.46342690974717,1,6.544311746228902,31.668622198104394,22.377974177598418,38.27389291663198,fruiting,lentil,0
26.91667824625844,57.239757763239304,1,6.2860252615748085,43.75613877145658,39.748311891186525,53.90222865167663,fruiting,lentil,0
29.293666626379473,61.850868851692226,1,6.711081160423621,22.40297401349536,34.354200493496464,45.147064076581984,fruiting,lentil,0
31.79739630412468,47.89985619893179,3,6.472463045956163,45.14146907634304,36.4599944889016,58.406813794247114,fruiting,lentil,0
26.761882462078034,45.93499580326368,1,6.240403302185659,49.322783548263736,36.51279645413481,41.477826421168785,fruiting,lentil,0
27.90590548607711,72.45105868266998,3,5.9156528800697155,58.8180183264015,25.220166197459537,57.91544754950184,vegetative,lentil,0
34.53207879701452,66.77117082599787,1,6.067996839103991,43.76694848676386,46.60781058359988,44.06811354943206,fruiting,lentil,0
28.332838613551907,73.36977308973424,1,6.512540435025654,35.90531941421944,34.87569473010784,76.44728171974968,fruiting,lentil,0
31.81359883230287,78.11000965107175,2,6.11533642909131,44.31261371140035,35.78486219952989,70.25140885017854,seedling,lentil,0
31.785248077870015,49.42446012241518,1,6.361382158766508,18.895635136189064,37.34698275655385,91.86122514348094,fruiting,lentil,0
30.392454819765316,67.41422443276929,2,6.082120208723415,34.04509593193146,34.62452539331515,26.73324412101305,seedling,lentil,0
31.519147615464174,53.43486750906161,1,7.152786248550646,20.219358581311603,38.48898471015832,38.7254559347107,seedling,lentil,0
28.949615485447314,72.24717114416399,2,6.534888540534281,35.52596844186964,29.724321769176893,42.15589960258556,vegetative,lentil,0
30.025459022134765,81.08985938321749,0,6.655709822327455,43.09250269552434,39.07330144061338,38.59131690066311,fruiting,lentil,0
34.745643374274756,60.891429735936505,1,6.464325304557023,26.813440907821324,33.44915874962173,57.98356605277276,flowering,lentil,0
32.287531838077996,83.74328884624138,2,6.645770001856113,32.4301367581191,42.44767311051906,67.17570792398556,vegetative,lentil,0
27.88677325531696,56.912268027919175,1,6.470552852655831,61.22483410687089,22.72727864039252,36.940712936725696,flowering,lentil,0
30.036076754375827,72.98013634919177,4,6.367604298679971,49.29479062093539,37.888015569416815,54.727575558387365,seedling,lentil,0
28.127639331399184,46.228036082610885,1,6.366590156076516,42.917271670673706,33.14110498514956,56.45869226939785,vegetative,lentil,0
27.069527622374057,67.31468014262097,1,6.450453763091487,55.363175738180466,23.33138873723214,51.79088375591299,flowering,lentil,0
32.39273118979267,92.60036822173342,1,6.14999234121822,51.405163348462196,28.060685366087398,44.441053523369746,flowering,lentil,0
24.453186367886232,75.60766211214231,3,5.998198884582799,40.58040302064241,36.64062063987038,54.65274827162398,seedling,lentil,0
31.603909597912406,64.90359675728874,2,6.836957002232316,41.36327432045684,37.28367594145104,65.01667954604271,seedling,lentil,0
34.890590400528154,51.13008331470401,3,6.581400140643589,43.51185357560778,36.87428116881725,53.71382724155834,fruiting,lentil,0
34.09457216275702,43.391083326686264,4,6.627794936535511,30.794090555304095,45.692441374017875,57.98192857362852,fruiting,lentil,0
27.93531521508321,65.967149888357,2,6.501414788275188,40.25649549189098,36.83553522336454,77.54740579909628,fruiting,lentil,0
32.25338349425862,74.6535930882353,5,6.645749944077771,39.556537878469136,34.515525194996265,47.420454927359174,vegetative,lentil,0
29.69701007574171,64.96648312805578,2,6.329407306717962,48.20438144163541,43.30143632584208,57.63111079710811,flowering,lentil,0
31.897520928185415,72.87344547642375,0,6.429958724452009,34.923483282576655,35.00404721375969,41.80551031164977,vegetative,lentil,0
33.41860128711948,39.769493541763836,2,6.664330932805876,28.82242051683688,42.69372768410576,57.5993325492762,flowering,lentil,0
31.14247408751373,73.37601905012639,1,6.50301547167026,39.874510553838554,29.623751386823383,31.362018279159415,vegetative,lentil,0
28.989424952131575,60.296625113668796,2,6.635246296286924,31.174397892625812,28.43094431609516,70.32854265157734,seedling,lentil,0
27.93799066823618,74.02983864574293,3,6.425252620530175,35.72804267254999,27.693468844228153,23.577389033280138,vegetative,lentil,0
32.31668430424677,73.12632798239827,3,6.885965936275949,42.989146085285526,36.551140128815575,39.81736183451678,flowering,lentil,0
31.13566677545689,62.1580029333902,0,6.83801709103359,25.132815300947684,33.5507929861498,34.03223040375441,fruiting,lentil,0
31.291588835031103,60.69978881173337,0,6.892342798807417,25.65881602447122,38.59406204863099,58.20769221430453,seedling,lentil,0
29.126124640091636,72.46562223837873,3,6.931175175940666,17.702833851658433,44.37939935974016,41.34469920530901,vegetative,lentil,0
34.297529459467626,77.10643403320569,3,6.289747104339121,45.38038363924917,35.368286480901325,39.0576483385789,fruiting,lentil,0
25.989056158572485,67.76087219774544,2,6.8196845779124935,28.31279088431674,37.28389554559333,27.064774633778164,seedling,lentil,0
31.309072780233357,63.709949354503394,4,6.382991244002645,51.06132995466625,21.277445849207773,69.5268914996813,flowering,lentil,0
26.63002383775015,61.092705365912785,2,6.635532615762407,40.39849304150326,33.70224680782758,77.43364448655768,seedling,lentil,0
30.43750879872591,74.668297687067,0,6.107078149403316,41.95047080552218,27.638051913406827,20.48018841863915,seedling,lentil,0
25.014828157098528,57.708829828347746,2,6.384298220863439,44.1758838164279,34.591025690135645,52.97904425270673,seedling,lentil,0
27.89442482927324,67.32313787937113,2,6.548345597056193,48.67766960532883,52.69175962380113,26.527127135426465,flowering,lentil,0
28.575176231361517,71.85471388133894,3,6.273133493776689,50.63863464077885,35.33674187299826,71.05655390473893,flowering,lentil,0
34.23321318703657,49.62058109473188,2,6.655859129754787,37.356505811362354,39.13124758712919,48.71897373397598,vegetative,lentil,0
33.03410477157054,73.67576615717388,3,6.57418821604605,32.39057019433028,34.22342543881157,51.715696410539536,flowering,lentil,0
27.6369681107271,61.49219425077094,1,5.971187902987519,38.64729459295736,31.981230535360545,49.6867377556265,vegetative,lentil,0
33.10582969854077,89.62874590545447,2,6.735705274871819,34.7301873167616,33.29773989822327,51.11263251870796,fruiting,lentil,0
30.437971083483852,36.80393770628806,4,6.051171352581666,5.049547775113943,41.15509406430059,63.66051456536947,seedling,lentil,0
31.242038825834072,49.37052699209541,0,6.922656592450362,34.58806517449378,44.14227994388791,44.86704298668113,seedling,lentil,0
30.204760704915184,68.63755343683017,1,6.635951854503904,51.21487032581122,40.014451203350696,58.96890620036378,vegetative,lentil,0
28.627233284221496,73.26032731037117,5,6.355030865013983,46.95366485376524,24.922881765567592,44.980046436307504,vegetative,lentil,0
27.90796579951723,107.07045684253897,2,6.452211319231438,33.9336543377739,21.360679354168276,37.20667811254464,seedling,lentil,0
27.551590529846727,50.29630791782046,1,6.450877175812636,42.404112136686564,28.39064036488658,56.38112944127877,seedling,lentil,0
25.91592638625689,51.653871219244515,4,6.447136277269927,45.02511684437542,34.506623197225046,47.88963996673385,vegetative,lentil,0
27.996091824700656,61.76492433269929,2,6.645905961747409,29.942607611829708,28.436412265823332,58.086680978780464,seedling,lentil,0
27.972358691676277,58.8105911897612,3,6.439425919915678,42.21417061724261,30.08210442427252,46.98774148187525,fruiting,lentil,0
31.181856026981805,54.6439143439641,4,6.020723609190112,36.798680378887695,35.88035247125859,36.249312563711584,vegetative,lentil,0
30.766567310386502,41.37513115394629,3,6.263795273965848,47.433652305059326,46.71070534982988,63.37718647542035,fruiting,lentil,0
27.565688751703888,73.01785555966778,2,6.833092152724436,41.29961871569115,22.575704563900402,33.12908540870088,seedling,lentil,0
33.75945420255684,70.85495302553463,2,7.114478813518425,28.573871848013308,45.01021619969141,49.61030594926971,vegetative,lentil,0
29.78742250970868,76.22313877970518,3,6.425883401181457,41.42990957184108,32.998452922608294,33.32170105289186,seedling,lentil,0
30.511886236231643,63.02135458798693,2,6.215235955772995,42.25325179540505,41.27023560247171,59.44472020144842,fruiting,lentil,0
26.489438773672934,66.76235851347698,2,6.7436117071393475,39.434298613268275,39.47802300481614,45.805218391887394,vegetative,lentil,0
27.199835653104177,72.18798081350195,1,6.1328254385483865,30.64799634076181,42.16578185738898,65.7179570351961,seedling,lentil,0
33.27442724643534,78.13910986358745,2,6.246292754070515,47.51920999627915,35.586639426005085,63.02985861103344,fruiting,lentil,0
33.00840820296025,56.28857719640902,4,6.5336539339326665,22.770160103512268,32.437266894744326,55.35917617610447,seedling,lentil,0
33.070522325416114,65.22244868062373,0,6.702563729124051,29.948924991619847,38.639244230757456,57.23344040082743,fruiting,lentil,0
28.762454852029293,68.81182497419816,6,6.619216627934438,31.458657032175886,32.297408957157685,69.8966084782535,seedling,lentil,0
29.98410381173922,69.50277515973131,0,6.49910558004839,46.11521669239849,36.41862690512915,68.45817507812825,seedling,lentil,0
30.723009412987082,55.03291375595268,1,6.359815813949534,46.03789070731759,22.08665388395452,29.811793778599323,seedling,lentil,0
30.03209162137569,76.41106542225398,2,6.579749157389549,59.507857035460326,34.966676673395014,66.01416080153118,fruiting,lentil,0
31.93968329888407,57.92693332666691,2,6.492297421893654,27.220868934435295,23.00228151273153,49.68530063878323,seedling,lentil,0
22.739347585620884,58.78201652206519,1,6.798196147071599,51.91006549750692,26.866392377984386,45.5293373870527,flowering,lentil,0
32.98407945396441,64.98430958893893,1,6.2441215033112485,51.08197896425885,39.84745675459671,45.29364582101558,seedling,lentil,0
30.426444037590123,49.302541076330165,2,6.585656947495893,38.06546567657216,45.79864015930089,51.483953469156646,flowering,lentil,0
31.991125480602832,65.99978700933376,3,6.494216432231399,60.49709251603687,31.430705898016914,56.81102309110592,flowering,lentil,0
33.74178255808343,51.70228493032057,1,6.531337755642322,43.84833002868354,40.147626495200505,73.6066337350708,seedling,lentil,0
30.190528127900745,51.16854605582742,2,6.681291283910475,26.862806552068392,31.66829811631334,50.142895658297036,flowering,lentil,0
30.70174474912017,61.65675556130198,1,6.004326929917706,37.673585633178554,31.469011090424562,47.98601489840869,vegetative,lentil,0
28.32203406757295,46.907829942125595,3,7.007495122519299,28.03062073331896,31.732499189818725,49.658215477433345,flowering,lentil,0
